user_id,name,preference,age,food_id,food_name,food_category,food_subcategory,processing_level,caffeine_content_mg,flavor_profile,common_allergens,glycemic_index,inflammatory_index,calories_kcal,impact_on_cramps,impact_on_bloating,impact_on_headache,impact_on_mood_swings,impact_on_fatigue,impact_on_acne
831,User831,Low Carb,25,20,Brown Rice,Grains,Whole Grains,Minimally Processed,0,Neutral,None,48,4,231,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
831,User831,Low Carb,25,31,Ginger,Herbs & Spices,Spices,Natural,0,Spicy,None,40,8,16,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
831,User831,Low Carb,25,7,Kale,Vegetables,Leafy Greens,Natural,0,Bitter,None,70,10,25,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
831,User831,Low Carb,25,9,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0,Sweet,None,53,5,20,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
831,User831,Low Carb,25,6,Spinach,Vegetables,Leafy Greens,Natural,0,Bitter,None,64,2,22,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
831,User831,Low Carb,25,3,Oranges,Fruits,Citrus,Natural,0,Sweet,None,69,7,54,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
832,User832,High Protein,27,13,Grass-fed Beef,Proteins,Red Meat,Natural,0,Neutral,None,57,5,107,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
832,User832,High Protein,27,20,Brown Rice,Grains,Whole Grains,Minimally Processed,0,Neutral,None,48,4,231,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
832,User832,High Protein,27,18,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0,Salty,Dairy,57,10,131,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
832,User832,High Protein,27,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
832,User832,High Protein,27,9,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0,Sweet,None,53,5,20,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
832,User832,High Protein,27,28,Coffee,Beverages,Coffee,Minimally Processed,150,Bitter,None,55,5,39,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
832,User832,High Protein,27,11,Salmon,Proteins,Fish,Natural,0,Neutral,None,42,3,122,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
832,User832,High Protein,27,31,Ginger,Herbs & Spices,Spices,Natural,0,Spicy,None,40,8,16,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
832,User832,High Protein,27,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
832,User832,High Protein,27,3,Oranges,Fruits,Citrus,Natural,0,Sweet,None,69,7,54,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
832,User832,High Protein,27,12,Chicken Breast,Proteins,Poultry,Natural,0,Neutral,None,58,4,128,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
832,User832,High Protein,27,32,Cinnamon,Herbs & Spices,Spices,Natural,0,Sweet,None,39,4,40,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
833,User833,High Protein,35,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
833,User833,High Protein,35,4,Bananas,Fruits,Tropical Fruits,Natural,0,Sweet,None,42,3,77,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
833,User833,High Protein,35,14,Tofu,Proteins,Plant Protein,Minimally Processed,0,Neutral,Soy,59,9,103,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
833,User833,High Protein,35,30,Turmeric,Herbs & Spices,Spices,Natural,0,Bitter,None,46,10,19,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
833,User833,High Protein,35,9,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0,Sweet,None,53,5,20,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
833,User833,High Protein,35,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
833,User833,High Protein,35,19,Quinoa,Grains,Pseudograins,Minimally Processed,0,Neutral,None,37,7,182,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
833,User833,High Protein,35,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
833,User833,High Protein,35,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
833,User833,High Protein,35,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
834,User834,Balanced,43,19,Quinoa,Grains,Pseudograins,Minimally Processed,0,Neutral,None,37,7,182,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
834,User834,Balanced,43,13,Grass-fed Beef,Proteins,Red Meat,Natural,0,Neutral,None,57,5,107,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
834,User834,Balanced,43,35,Dark Chocolate,Confectionery,Chocolate,Minimally Processed,20,Bitter,None,68,8,0,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
834,User834,Balanced,43,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
834,User834,Balanced,43,27,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0,Bitter,None,34,2,146,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
834,User834,Balanced,43,31,Ginger,Herbs & Spices,Spices,Natural,0,Spicy,None,40,8,16,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
834,User834,Balanced,43,7,Kale,Vegetables,Leafy Greens,Natural,0,Bitter,None,70,10,25,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
834,User834,Balanced,43,20,Brown Rice,Grains,Whole Grains,Minimally Processed,0,Neutral,None,48,4,231,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
835,User835,Balanced,61,35,Dark Chocolate,Confectionery,Chocolate,Minimally Processed,20,Bitter,None,68,8,0,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
835,User835,Balanced,61,29,Red Wine,Beverages,Alcohol,Minimally Processed,0,Bitter,None,41,4,0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
835,User835,Balanced,61,13,Grass-fed Beef,Proteins,Red Meat,Natural,0,Neutral,None,57,5,107,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
835,User835,Balanced,61,31,Ginger,Herbs & Spices,Spices,Natural,0,Spicy,None,40,8,16,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
835,User835,Balanced,61,26,Black Beans,Legumes,Beans,Minimally Processed,0,Neutral,None,30,2,127,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
835,User835,Balanced,61,5,Avocados,Fruits,Tropical Fruits,Natural,0,Neutral,None,39,9,41,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
835,User835,Balanced,61,17,Kefir,Dairy,Kefir,Minimally Processed,0,Sour,Dairy,70,6,310,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
835,User835,Balanced,61,27,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0,Bitter,None,34,2,146,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
835,User835,Balanced,61,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
836,User836,Balanced,53,4,Bananas,Fruits,Tropical Fruits,Natural,0,Sweet,None,42,3,77,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
836,User836,Balanced,53,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
836,User836,Balanced,53,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
836,User836,Balanced,53,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
836,User836,Balanced,53,7,Kale,Vegetables,Leafy Greens,Natural,0,Bitter,None,70,10,25,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
836,User836,Balanced,53,18,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0,Salty,Dairy,57,10,131,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
836,User836,Balanced,53,32,Cinnamon,Herbs & Spices,Spices,Natural,0,Sweet,None,39,4,40,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
836,User836,Balanced,53,20,Brown Rice,Grains,Whole Grains,Minimally Processed,0,Neutral,None,48,4,231,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
836,User836,Balanced,53,14,Tofu,Proteins,Plant Protein,Minimally Processed,0,Neutral,Soy,59,9,103,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
836,User836,Balanced,53,24,Chia Seeds,Nuts & Seeds,Seeds,Natural,0,Neutral,None,41,4,525,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
837,User837,High Protein,27,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
837,User837,High Protein,27,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
837,User837,High Protein,27,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
837,User837,High Protein,27,17,Kefir,Dairy,Kefir,Minimally Processed,0,Sour,Dairy,70,6,310,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
837,User837,High Protein,27,30,Turmeric,Herbs & Spices,Spices,Natural,0,Bitter,None,46,10,19,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
837,User837,High Protein,27,23,Flaxseeds,Nuts & Seeds,Seeds,Natural,0,Bitter,None,58,9,543,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
837,User837,High Protein,27,3,Oranges,Fruits,Citrus,Natural,0,Sweet,None,69,7,54,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
837,User837,High Protein,27,4,Bananas,Fruits,Tropical Fruits,Natural,0,Sweet,None,42,3,77,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
837,User837,High Protein,27,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
837,User837,High Protein,27,27,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0,Bitter,None,34,2,146,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
838,User838,Balanced,27,12,Chicken Breast,Proteins,Poultry,Natural,0,Neutral,None,58,4,128,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
838,User838,Balanced,27,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
838,User838,Balanced,27,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
838,User838,Balanced,27,14,Tofu,Proteins,Plant Protein,Minimally Processed,0,Neutral,Soy,59,9,103,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
838,User838,Balanced,27,23,Flaxseeds,Nuts & Seeds,Seeds,Natural,0,Bitter,None,58,9,543,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
838,User838,Balanced,27,20,Brown Rice,Grains,Whole Grains,Minimally Processed,0,Neutral,None,48,4,231,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
838,User838,Balanced,27,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
838,User838,Balanced,27,18,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0,Salty,Dairy,57,10,131,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
838,User838,Balanced,27,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
839,User839,Balanced,51,31,Ginger,Herbs & Spices,Spices,Natural,0,Spicy,None,40,8,16,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
839,User839,Balanced,51,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
839,User839,Balanced,51,12,Chicken Breast,Proteins,Poultry,Natural,0,Neutral,None,58,4,128,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
839,User839,Balanced,51,5,Avocados,Fruits,Tropical Fruits,Natural,0,Neutral,None,39,9,41,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
839,User839,Balanced,51,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
839,User839,Balanced,51,34,Coconut Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Sweet,None,49,2,899,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
839,User839,Balanced,51,29,Red Wine,Beverages,Alcohol,Minimally Processed,0,Bitter,None,41,4,0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
839,User839,Balanced,51,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
839,User839,Balanced,51,28,Coffee,Beverages,Coffee,Minimally Processed,150,Bitter,None,55,5,39,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
840,User840,Low Carb,23,27,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0,Bitter,None,34,2,146,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
840,User840,Low Carb,23,19,Quinoa,Grains,Pseudograins,Minimally Processed,0,Neutral,None,37,7,182,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
840,User840,Low Carb,23,3,Oranges,Fruits,Citrus,Natural,0,Sweet,None,69,7,54,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
840,User840,Low Carb,23,9,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0,Sweet,None,53,5,20,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
840,User840,Low Carb,23,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
840,User840,Low Carb,23,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
840,User840,Low Carb,23,30,Turmeric,Herbs & Spices,Spices,Natural,0,Bitter,None,46,10,19,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
840,User840,Low Carb,23,17,Kefir,Dairy,Kefir,Minimally Processed,0,Sour,Dairy,70,6,310,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
841,User841,High Protein,41,25,Lentils,Legumes,Lentils,Minimally Processed,0,Neutral,None,51,2,106,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
841,User841,High Protein,41,1,Blueberries,Fruits,Berries,Natural,0,Sweet,None,70,9,115,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
841,User841,High Protein,41,13,Grass-fed Beef,Proteins,Red Meat,Natural,0,Neutral,None,57,5,107,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
841,User841,High Protein,41,5,Avocados,Fruits,Tropical Fruits,Natural,0,Neutral,None,39,9,41,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
841,User841,High Protein,41,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
841,User841,High Protein,41,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
841,User841,High Protein,41,29,Red Wine,Beverages,Alcohol,Minimally Processed,0,Bitter,None,41,4,0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
841,User841,High Protein,41,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
841,User841,High Protein,41,24,Chia Seeds,Nuts & Seeds,Seeds,Natural,0,Neutral,None,41,4,525,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
841,User841,High Protein,41,19,Quinoa,Grains,Pseudograins,Minimally Processed,0,Neutral,None,37,7,182,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
841,User841,High Protein,41,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
841,User841,High Protein,41,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
842,User842,Balanced,60,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
842,User842,Balanced,60,32,Cinnamon,Herbs & Spices,Spices,Natural,0,Sweet,None,39,4,40,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
842,User842,Balanced,60,34,Coconut Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Sweet,None,49,2,899,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
842,User842,Balanced,60,5,Avocados,Fruits,Tropical Fruits,Natural,0,Neutral,None,39,9,41,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
842,User842,Balanced,60,4,Bananas,Fruits,Tropical Fruits,Natural,0,Sweet,None,42,3,77,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
842,User842,Balanced,60,2,Strawberries,Fruits,Berries,Natural,0,Sweet,None,43,10,42,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
842,User842,Balanced,60,17,Kefir,Dairy,Kefir,Minimally Processed,0,Sour,Dairy,70,6,310,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
842,User842,Balanced,60,19,Quinoa,Grains,Pseudograins,Minimally Processed,0,Neutral,None,37,7,182,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
842,User842,Balanced,60,11,Salmon,Proteins,Fish,Natural,0,Neutral,None,42,3,122,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
842,User842,Balanced,60,28,Coffee,Beverages,Coffee,Minimally Processed,150,Bitter,None,55,5,39,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
842,User842,Balanced,60,9,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0,Sweet,None,53,5,20,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
842,User842,Balanced,60,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
843,User843,Balanced,42,9,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0,Sweet,None,53,5,20,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
843,User843,Balanced,42,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
843,User843,Balanced,42,18,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0,Salty,Dairy,57,10,131,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
843,User843,Balanced,42,29,Red Wine,Beverages,Alcohol,Minimally Processed,0,Bitter,None,41,4,0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
843,User843,Balanced,42,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
843,User843,Balanced,42,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
843,User843,Balanced,42,4,Bananas,Fruits,Tropical Fruits,Natural,0,Sweet,None,42,3,77,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
843,User843,Balanced,42,8,Broccoli,Vegetables,Cruciferous,Natural,0,Bitter,None,51,9,67,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
843,User843,Balanced,42,6,Spinach,Vegetables,Leafy Greens,Natural,0,Bitter,None,64,2,22,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
844,User844,Low Carb,30,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
844,User844,Low Carb,30,5,Avocados,Fruits,Tropical Fruits,Natural,0,Neutral,None,39,9,41,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
844,User844,Low Carb,30,7,Kale,Vegetables,Leafy Greens,Natural,0,Bitter,None,70,10,25,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
844,User844,Low Carb,30,16,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0,Sour,Dairy,34,1,101,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
844,User844,Low Carb,30,17,Kefir,Dairy,Kefir,Minimally Processed,0,Sour,Dairy,70,6,310,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
844,User844,Low Carb,30,13,Grass-fed Beef,Proteins,Red Meat,Natural,0,Neutral,None,57,5,107,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
844,User844,Low Carb,30,33,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0,Neutral,None,53,7,858,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
844,User844,Low Carb,30,21,White Bread,Grains,Bread,Highly Processed,0,Neutral,Gluten,36,3,157,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
844,User844,Low Carb,30,20,Brown Rice,Grains,Whole Grains,Minimally Processed,0,Neutral,None,48,4,231,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
844,User844,Low Carb,30,27,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0,Bitter,None,34,2,146,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
844,User844,Low Carb,30,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
845,User845,High Protein,33,31,Ginger,Herbs & Spices,Spices,Natural,0,Spicy,None,40,8,16,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
845,User845,High Protein,33,25,Lentils,Legumes,Lentils,Minimally Processed,0,Neutral,None,51,2,106,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
845,User845,High Protein,33,4,Bananas,Fruits,Tropical Fruits,Natural,0,Sweet,None,42,3,77,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
845,User845,High Protein,33,29,Red Wine,Beverages,Alcohol,Minimally Processed,0,Bitter,None,41,4,0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
845,User845,High Protein,33,19,Quinoa,Grains,Pseudograins,Minimally Processed,0,Neutral,None,37,7,182,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
845,User845,High Protein,33,22,Almonds,Nuts & Seeds,Tree Nuts,Natural,0,Neutral,Nuts,70,3,647,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
845,User845,High Protein,33,23,Flaxseeds,Nuts & Seeds,Seeds,Natural,0,Bitter,None,58,9,543,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
845,User845,High Protein,33,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
846,User846,Low Carb,27,7,Kale,Vegetables,Leafy Greens,Natural,0,Bitter,None,70,10,25,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
846,User846,Low Carb,27,15,Eggs,Proteins,Eggs,Natural,0,Neutral,Eggs,38,2,135,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
846,User846,Low Carb,27,10,Garlic,Vegetables,Alliums,Natural,0,Spicy,None,30,9,69,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
